timestamp,views
2017-06-08,2491275
2017-06-09,2420021
2017-06-10,2333806
2017-06-11,2297076
2017-06-12,2418398
2017-06-13,2465221
2017-06-14,2291501
2017-06-15,2031980
2017-06-16,2180335
2017-06-17,2040079
2017-06-18,1980937
2017-06-19,2206413
2017-06-20,2178708
2017-06-21,2176329
2017-06-22,2178447
2017-06-23,2260996
2017-06-24,2189716
2017-06-25,2232283
2017-06-26,2300208
2017-06-27,2363835
2017-06-28,2338629
2017-06-29,2370479
2017-06-30,2219082
2017-07-01,2032061
2017-07-02,2059993
2017-07-03,2110419
2017-07-04,2193535
2017-07-05,2272582
2017-07-06,2376873
2017-07-07,2408739
2017-07-08,2555652
2017-07-09,2330338
2017-07-10,2545331
2017-07-11,2576417
2017-07-12,2431445
2017-07-13,2479099
2017-07-14,2463446
2017-07-15,2396254
2017-07-16,2386796
2017-07-17,2545626
2017-07-18,2491673
2017-07-19,2374874
2017-07-20,2338390
2017-07-21,2319628
2017-07-22,2230226
2017-07-23,2366776
2017-07-24,2287167
2017-07-25,2350606
2017-07-26,2293453
2017-07-27,2370783
2017-07-28,2241105
2017-07-29,2135743
2017-07-30,2155504
2017-07-31,2248470
2017-08-01,2228297
2017-08-02,2250556
2017-08-03,2363107
2017-08-04,2284553
2017-08-05,2182154
2017-08-06,2075334
2017-08-07,2182020
2017-08-08,2217640
2017-08-09,2256897
2017-08-10,2245474
2017-08-11,2434142
2017-08-12,2407214
2017-08-13,2360414
2017-08-14,2529330
2017-08-15,2454524
2017-08-16,2538645
2017-08-17,2411161
2017-08-18,2271093
2017-08-19,2198082
2017-08-20,2235064
2017-08-21,2498274
2017-08-22,2603754
2017-08-23,2408802
2017-08-24,2735315
2017-08-25,2616784
2017-08-26,2565818
2017-08-27,2566517
2017-08-28,2645360
2017-08-29,2460995
2017-08-30,2579494
2017-08-31,2608995
2017-09-01,2385355
2017-09-02,2186723
2017-09-03,2340730
2017-09-04,2235172
2017-09-05,2482798
2017-09-06,2644040
2017-09-07,2698213
2017-09-08,2435040
2017-09-09,2371666
2017-09-10,2466936
2017-09-11,2610582
2017-09-12,2741728
2017-09-13,2703236
2017-09-14,2611980
2017-09-15,2457727
2017-09-16,2325016
2017-09-17,2472006
2017-09-18,2571958
2017-09-19,2674654
2017-09-20,2630193
2017-09-21,2495492
2017-09-22,2436748
2017-09-23,2294947
2017-09-24,2641035
2017-09-25,2730334
2017-09-26,2708081
2017-09-27,2624745
2017-09-28,2645379
2017-09-29,2550970
2017-09-30,2448597
2017-10-01,2564909
2017-10-02,2398460
2017-10-03,2498634
2017-10-04,2416402
2017-10-05,2556189
2017-10-06,2610109
2017-10-07,2474053
2017-10-08,2590749
2017-10-09,2696577
2017-10-10,2611916
2017-10-11,2741685
2017-10-12,2754789
2017-10-13,2502805
2017-10-14,2376574
2017-10-15,2534044
2017-10-16,2560106
2017-10-17,2573794
2017-10-18,2528419
2017-10-19,2476723
2017-10-20,2337801
2017-10-21,2219577
2017-10-22,2411351
2017-10-23,2557178
2017-10-24,2688763
2017-10-25,2745181
2017-10-26,2527036
2017-10-27,2413288
2017-10-28,2221782
2017-10-29,2467744
2017-10-30,2456391
2017-10-31,2575207
2017-11-01,2679659
2017-11-02,2431939
2017-11-03,2419513
2017-11-04,2237677
2017-11-05,2348307
2017-11-06,2841201
2017-11-07,2640769
2017-11-08,2560788
2017-11-09,2512966
2017-11-10,2345324
2017-11-11,2171035
2017-11-12,2503427
2017-11-13,2398327
2017-11-14,2421621
2017-11-15,2358624
2017-11-16,2278510
2017-11-17,2090076
2017-11-18,2268224
2017-11-19,2246335
2017-11-20,2224594
2017-11-21,2104308
2017-11-22,2462315
2017-11-23,2506697
2017-11-24,2422326
2017-11-25,2294640
2017-11-26,2365926
2017-11-27,2443114
2017-11-28,2485371
2017-11-29,2547928
2017-11-30,2544207
2017-12-01,2542622
2017-12-02,2302512
2017-12-03,2431488
2017-12-04,2424988
2017-12-05,2413832
2017-12-06,3802542
2017-12-07,2700920
2017-12-08,2429162
2017-12-09,2402443
2017-12-10,2502287
2017-12-11,2381152
2017-12-12,2552007
2017-12-13,2499183
2017-12-14,2477369
2017-12-15,2313871
2017-12-16,2289499
2017-12-17,2364333
2017-12-18,2414783
2017-12-19,2439738
2017-12-20,2304233
2017-12-21,2273521
2017-12-22,2208139
2017-12-23,2097015
2017-12-24,2278180
2017-12-25,2416520
2017-12-26,2219026
2017-12-27,2320595
2017-12-28,2304211
2017-12-29,1989153
2017-12-30,2031681
2017-12-31,1975456
2018-01-01,2093089
2018-01-02,2269696
2018-01-03,2322743
2018-01-04,2424690
2018-01-05,2302756
2018-01-06,2153502
2018-01-07,2334056
2018-01-08,2395132
2018-01-09,2481557
2018-01-10,2571724
2018-01-11,2498983
2018-01-12,2412037
2018-01-13,2306230
2018-01-14,2383354
2018-01-15,2511888
2018-01-16,2404912
2018-01-17,2347612
2018-01-18,2394210
2018-01-19,2369523
2018-01-20,2277929
2018-01-21,2495735
2018-01-22,2534205
2018-01-23,2848386
2018-01-24,2855338
2018-01-25,2682398
2018-01-26,2623314
2018-01-27,2631600
2018-01-28,2761166
2018-01-29,2676863
2018-01-30,2575941
2018-01-31,2588688
2018-02-01,2353213
2018-02-02,2315319
2018-02-03,2092798
2018-02-04,2141805
2018-02-05,2244639
2018-02-06,2192089
2018-02-07,2236037
2018-02-08,2196801
2018-02-09,1934225
2018-02-10,1841961
2018-02-11,1887842
2018-02-12,1969600
2018-02-13,1865929
2018-02-14,1753457
2018-02-15,1657780
2018-02-16,1822006
2018-02-17,1863682
2018-02-18,1968633
2018-02-19,2203535
2018-02-20,2269877
2018-02-21,2343815
2018-02-22,2561979
2018-02-23,2581007
2018-02-24,2293007
2018-02-25,2320730
2018-02-26,2510180
2018-02-27,2635063
2018-02-28,2425453
2018-03-01,2538227
2018-03-02,2461564
2018-03-03,2243920
2018-03-04,2365739
2018-03-05,2413090
2018-03-06,2565722
2018-03-07,2596692
2018-03-08,2527793
2018-03-09,2659629
2018-03-10,2506570
2018-03-11,2651551
2018-03-12,2810644
2018-03-13,2919925
2018-03-14,2967518
2018-03-15,2882849
2018-03-16,2723562
2018-03-17,2748554
2018-03-18,2845299
2018-03-19,3078456
2018-03-20,2999459
2018-03-21,2916393
2018-03-22,2902045
2018-03-23,2554763
2018-03-24,2391400
2018-03-25,2632612
2018-03-26,2678026
2018-03-27,2796530
2018-03-28,2759303
2018-03-29,2736408
2018-03-30,2612652
2018-03-31,2420726
2018-04-01,2742525
2018-04-02,2860204
2018-04-03,2773801
2018-04-04,2863513
2018-04-05,2786737
2018-04-06,2670114
2018-04-07,2670713
2018-04-08,2703407
2018-04-09,2727407
2018-04-10,2838949
2018-04-11,2871574
2018-04-12,2824344
2018-04-13,2784302
2018-04-14,2502455
2018-04-15,2631027
2018-04-16,2743485
2018-04-17,2740456
2018-04-18,2782710
2018-04-19,2791463
2018-04-20,2755693
2018-04-21,2539829
2018-04-22,2602077
2018-04-23,2769083
2018-04-24,2678776
2018-04-25,3056657
2018-04-26,3054665
2018-04-27,2773381
2018-04-28,2581195
2018-04-29,2707487
2018-04-30,2573978
2018-05-01,2569383
2018-05-02,2681753
2018-05-03,2602237
2018-05-04,2675582
2018-05-05,2526674
2018-05-06,2706405
2018-05-07,2716278
2018-05-08,2640638
2018-05-09,2641021
2018-05-10,2667087
2018-05-11,2603514
2018-05-12,2530489
2018-05-13,2642375
2018-05-14,2757393
2018-05-15,2933131
2018-05-16,2543079
2018-05-17,2562398
2018-05-18,2535108
2018-05-19,2526102
2018-05-20,2919584
2018-05-21,2795742
2018-05-22,2727398
2018-05-23,2788301
2018-05-24,2760143
2018-05-25,2592987
2018-05-26,2571525
2018-05-27,2461616
2018-05-28,2602876
2018-05-29,2798577
2018-05-30,2942109
2018-05-31,2531112
2018-06-01,2477592
2018-06-02,2591331
2018-06-03,2444801
2018-06-04,2631518
2018-06-05,2617222
2018-06-06,2480843
2018-06-07,2820105
2018-06-08,2760837
2018-06-09,3578947
2018-06-10,2968811
2018-06-11,2730054
2018-06-12,2797811
2018-06-13,2776079
2018-06-14,2805413
2018-06-15,2847073
2018-06-16,2658587
2018-06-17,2820655
2018-06-18,2889393
2018-06-19,2730600
2018-06-20,2664821
2018-06-21,2574738
2018-06-22,2662256
2018-06-23,2598999
2018-06-24,2685685
2018-06-25,2642682
2018-06-26,2590025
2018-06-27,2552425
2018-06-28,2643871
2018-06-29,2492088
2018-06-30,2628531
2018-07-01,2584990
2018-07-02,2543202
2018-07-03,2635767
2018-07-04,2565909
2018-07-05,2525761
2018-07-06,2396596
2018-07-07,2501502
2018-07-08,2339683
2018-07-09,2495422
2018-07-10,2538616
2018-07-11,2597937
2018-07-12,2763253
2018-07-13,2432380
2018-07-14,2442115
2018-07-15,2769097
2018-07-16,2790185
2018-07-17,2661787
2018-07-18,2667902
2018-07-19,2606641
2018-07-20,2454325
2018-07-21,2392972
2018-07-22,2318270
2018-07-23,2688813
2018-07-24,2582624
2018-07-25,2597828
2018-07-26,2608604
2018-07-27,2714461
2018-07-28,2555583
2018-07-29,2384358
2018-07-30,2671726
2018-07-31,2859320
2018-08-01,2687623
2018-08-02,2893004
2018-08-03,2740706
2018-08-04,2646180
2018-08-05,2607800
2018-08-06,2788981
2018-08-07,2658841
2018-08-08,2675950
2018-08-09,2696508
2018-08-10,2584136
2018-08-11,2538837
2018-08-12,2496776
2018-08-13,2856358
2018-08-14,2862002
2018-08-15,2793383
2018-08-16,3007228
2018-08-17,3155544
2018-08-18,2830193
2018-08-19,2655585
2018-08-20,2791720
2018-08-21,3033770
2018-08-22,2807238
2018-08-23,2817608
2018-08-24,2736279
2018-08-25,2480989
2018-08-26,2675378
2018-08-27,2903672
2018-08-28,3132821
2018-08-29,3032330
2018-08-30,3028024
2018-08-31,2715871
2018-09-01,2586668
2018-09-02,2456151
2018-09-03,2846568
2018-09-04,3075789
2018-09-05,2825625
2018-09-06,3014580
2018-09-07,3038188
