Date,Last Price
11/26/2018,6.9408
11/23/2018,6.9485
11/22/2018,6.932
11/21/2018,6.927
11/20/2018,6.9453
11/19/2018,6.942
11/16/2018,6.938
11/15/2018,6.9392
11/14/2018,6.9505
11/13/2018,6.956
11/12/2018,6.9636
11/9/2018,6.9567
11/8/2018,6.9345
11/7/2018,6.92
11/6/2018,6.9194
11/5/2018,6.9257
11/2/2018,6.8907
11/1/2018,6.9233
10/31/2018,6.9757
10/30/2018,6.9672
10/29/2018,6.9622
10/26/2018,6.9435
10/25/2018,6.9489
10/24/2018,6.944
10/23/2018,6.938
10/22/2018,6.9475
10/19/2018,6.929
10/18/2018,6.9376
10/17/2018,6.9275
10/16/2018,6.912
10/15/2018,6.9168
10/12/2018,6.922
10/11/2018,6.8899
10/10/2018,6.9242
10/9/2018,6.9227
10/8/2018,6.9307
9/28/2018,6.8688
9/27/2018,6.8903
9/26/2018,6.8786
9/25/2018,6.8675
9/21/2018,6.8571
9/20/2018,6.8467
9/19/2018,6.8483
9/18/2018,6.8615
9/17/2018,6.857
9/14/2018,6.8675
9/13/2018,6.8448
9/12/2018,6.8517
9/11/2018,6.873
9/10/2018,6.8555
9/7/2018,6.8438
9/6/2018,6.8355
9/5/2018,6.83
9/4/2018,6.8442
9/3/2018,6.8228
8/31/2018,6.8315
8/30/2018,6.8445
8/29/2018,6.8212
8/28/2018,6.8031
8/27/2018,6.8156
8/24/2018,6.8105
8/23/2018,6.8778
8/22/2018,6.8418
8/21/2018,6.8472
8/20/2018,6.8577
8/17/2018,6.8775
8/16/2018,6.8853
8/15/2018,6.9348
8/14/2018,6.8842
8/13/2018,6.8912
8/10/2018,6.8463
8/9/2018,6.821
8/8/2018,6.8355
8/7/2018,6.8313
8/6/2018,6.8535
8/3/2018,6.827
8/2/2018,6.8428
8/1/2018,6.823
7/31/2018,6.8168
7/30/2018,6.8155
7/27/2018,6.8133
7/26/2018,6.7927
7/25/2018,6.7697
7/24/2018,6.7927
7/23/2018,6.7986
7/20/2018,6.7697
7/19/2018,6.7751
7/18/2018,6.7189
7/17/2018,6.7065
7/16/2018,6.6911
7/13/2018,6.6916
7/12/2018,6.6678
7/11/2018,6.6826
7/10/2018,6.634
7/9/2018,6.616
7/6/2018,6.6427
7/5/2018,6.637
7/4/2018,6.6325
7/3/2018,6.6425
7/2/2018,6.668
6/29/2018,6.621
6/28/2018,6.627
6/27/2018,6.6083
6/26/2018,6.5793
6/25/2018,6.541
6/22/2018,6.5052
6/21/2018,6.4932
6/20/2018,6.4738
6/19/2018,6.4853
6/15/2018,6.4387
6/14/2018,6.4017
6/13/2018,6.3979
6/12/2018,6.4028
6/11/2018,6.4018
6/8/2018,6.4067
6/7/2018,6.3921
6/6/2018,6.3884
6/5/2018,6.4061
6/4/2018,6.408
6/1/2018,6.4204
5/31/2018,6.4106
5/30/2018,6.419
5/29/2018,6.4176
5/28/2018,6.3993
5/25/2018,6.3917
5/24/2018,6.3784
5/23/2018,6.3886
5/22/2018,6.3675
5/21/2018,6.3835
5/18/2018,6.38
5/17/2018,6.3672
5/16/2018,6.3715
5/15/2018,6.3775
5/14/2018,6.3393
5/11/2018,6.334
5/10/2018,6.3492
5/9/2018,6.3623
5/8/2018,6.3707
5/7/2018,6.3667
5/4/2018,6.3627
5/3/2018,6.3537
5/2/2018,6.3625
4/27/2018,6.3323
4/26/2018,6.3365
4/25/2018,6.3266
4/24/2018,6.3065
4/23/2018,6.317
4/20/2018,6.2964
4/19/2018,6.2791
4/18/2018,6.2744
4/17/2018,6.2825
4/16/2018,6.2765
4/13/2018,6.275
4/12/2018,6.2915
4/11/2018,6.269
4/10/2018,6.2832
4/9/2018,6.307
4/4/2018,6.3033
4/3/2018,6.2899
4/2/2018,6.2804
3/30/2018,6.2753
3/29/2018,6.2898
3/28/2018,6.298
3/27/2018,6.283
3/26/2018,6.273
3/23/2018,6.316
3/22/2018,6.335
3/21/2018,6.3232
3/20/2018,6.3341
3/19/2018,6.3322
3/16/2018,6.3348
3/15/2018,6.3221
3/14/2018,6.318
3/13/2018,6.3217
3/12/2018,6.3295
3/9/2018,6.3344
3/8/2018,6.3422
3/7/2018,6.3254
3/6/2018,6.3145
3/5/2018,6.3496
3/2/2018,6.3454
3/1/2018,6.3582
2/28/2018,6.331
2/27/2018,6.3169
2/26/2018,6.3161
2/23/2018,6.3372
2/22/2018,6.3527
2/14/2018,6.3415
2/13/2018,6.341
2/12/2018,6.3275
2/9/2018,6.3032
2/8/2018,6.3298
2/7/2018,6.2778
2/6/2018,6.2907
2/5/2018,6.2926
2/2/2018,6.3014
2/1/2018,6.2994
1/31/2018,6.2888
1/30/2018,6.3239
1/29/2018,6.3405
1/26/2018,6.3283
1/25/2018,6.3264
1/24/2018,6.3575
1/23/2018,6.4047
1/22/2018,6.405
1/19/2018,6.404
1/18/2018,6.42
1/17/2018,6.4343
1/16/2018,6.444
1/15/2018,6.4371
1/12/2018,6.469
1/11/2018,6.5063
1/10/2018,6.5082
1/9/2018,6.5297
1/8/2018,6.4998
1/5/2018,6.4884
1/4/2018,6.4935
1/3/2018,6.503
1/2/2018,6.493
12/29/2017,6.5067
12/28/2017,6.5335
12/27/2017,6.5564
12/26/2017,6.545
12/25/2017,6.5398
12/22/2017,6.5773
12/21/2017,6.5848
12/20/2017,6.5785
12/19/2017,6.6047
12/18/2017,6.6164
12/15/2017,6.6093
12/14/2017,6.6093
12/13/2017,6.6195
12/12/2017,6.6215
12/11/2017,6.6186
12/8/2017,6.6209
12/7/2017,6.6193
12/6/2017,6.6149
12/5/2017,6.6193
12/4/2017,6.6198
12/1/2017,6.6163
11/30/2017,6.6091
11/29/2017,6.6167
11/28/2017,6.6083
11/27/2017,6.5992
11/24/2017,6.6018
11/23/2017,6.5835
11/22/2017,6.6103
11/21/2017,6.629
11/20/2017,6.6372
11/17/2017,6.626
11/16/2017,6.6303
11/15/2017,6.624
11/14/2017,6.6361
11/13/2017,6.6405
11/10/2017,6.6409
11/9/2017,6.6402
11/8/2017,6.628
11/7/2017,6.6405
11/6/2017,6.6338
11/3/2017,6.639
11/2/2017,6.6093
11/1/2017,6.602
10/31/2017,6.635
10/30/2017,6.6465
