Date,Last Price
11/2/2018,11518.99
11/1/2018,11468.54
10/31/2018,11447.51
10/30/2018,11287.39
10/29/2018,11335.48
10/26/2018,11200.62
10/25/2018,11307.12
10/24/2018,11191.63
10/23/2018,11274.28
10/22/2018,11524.34
10/19/2018,11553.83
10/18/2018,11589.21
10/17/2018,11715.03
10/16/2018,11776.55
10/15/2018,11614.16
10/12/2018,11523.81
10/11/2018,11539.35
10/10/2018,11712.5
10/9/2018,11977.22
10/8/2018,11947.16
10/5/2018,12111.9
10/4/2018,12244.14
10/2/2018,12287.58
10/1/2018,12339.03
9/28/2018,12246.73
9/27/2018,12435.59
9/26/2018,12385.89
9/25/2018,12374.66
9/24/2018,12350.82
9/21/2018,12430.88
9/20/2018,12326.48
9/19/2018,12219.02
9/18/2018,12157.67
9/17/2018,12096.41
9/14/2018,12124.33
9/13/2018,12055.55
9/12/2018,12032.3
9/11/2018,11970.27
9/10/2018,11986.34
9/7/2018,11959.63
9/6/2018,11955.25
9/5/2018,12040.46
9/4/2018,12210.21
9/3/2018,12346.41
8/31/2018,12364.06
8/30/2018,12494.24
8/29/2018,12561.68
8/28/2018,12527.42
8/27/2018,12538.31
8/24/2018,12394.52
8/23/2018,12365.58
8/22/2018,12385.7
8/21/2018,12384.49
8/20/2018,12331.3
8/17/2018,12210.55
8/16/2018,12237.17
8/15/2018,12163.01
8/14/2018,12358.87
8/13/2018,12358.74
8/10/2018,12424.35
8/9/2018,12676.11
8/8/2018,12633.54
8/7/2018,12648.19
8/6/2018,12598.21
8/3/2018,12615.76
8/2/2018,12546.33
8/1/2018,12737.05
7/31/2018,12805.5
7/30/2018,12798.2
7/27/2018,12860.4
7/26/2018,12809.23
7/25/2018,12579.33
7/24/2018,12689.39
7/23/2018,12548.57
7/20/2018,12561.42
7/19/2018,12686.29
7/18/2018,12765.94
7/17/2018,12661.54
7/16/2018,12561.02
7/13/2018,12540.73
7/12/2018,12492.97
7/11/2018,12417.13
7/10/2018,12609.85
7/9/2018,12543.89
7/6/2018,12496.17
7/5/2018,12464.29
7/4/2018,12317.61
7/3/2018,12349.14
7/2/2018,12238.17
6/29/2018,12306
6/28/2018,12177.23
6/27/2018,12348.61
6/26/2018,12234.34
6/25/2018,12270.33
6/22/2018,12579.72
6/21/2018,12511.91
6/20/2018,12695.16
6/19/2018,12677.97
6/18/2018,12834.11
6/15/2018,13010.55
6/14/2018,13107.1
6/13/2018,12890.58
6/12/2018,12842.3
6/11/2018,12842.91
6/8/2018,12766.55
6/7/2018,12811.05
6/6/2018,12830.07
6/5/2018,12787.13
6/4/2018,12770.75
6/1/2018,12724.27
5/31/2018,12604.89
5/30/2018,12783.76
5/29/2018,12666.51
5/28/2018,12863.46
5/25/2018,12938.01
5/24/2018,12855.09
5/23/2018,12976.84
5/22/2018,13169.92
5/18/2018,13077.72
5/17/2018,13114.61
5/16/2018,12996.33
5/15/2018,12970.04
5/14/2018,12977.71
5/11/2018,13001.24
5/10/2018,13022.87
5/9/2018,12943.06
5/8/2018,12912.21
5/7/2018,12948.14
5/4/2018,12819.6
5/3/2018,12690.15
5/2/2018,12802.25
4/30/2018,12612.11
4/27/2018,12580.87
4/26/2018,12500.47
4/25/2018,12422.3
4/24/2018,12550.82
4/23/2018,12572.39
4/20/2018,12540.5
4/19/2018,12567.42
4/18/2018,12590.83
4/17/2018,12585.57
4/16/2018,12391.41
4/13/2018,12442.4
4/12/2018,12415.01
4/11/2018,12293.97
4/10/2018,12397.32
4/9/2018,12261.75
4/6/2018,12241.27
4/5/2018,12305.19
4/4/2018,11957.9
4/3/2018,12002.45
3/29/2018,12096.73
3/28/2018,11940.71
3/27/2018,11970.83
3/26/2018,11787.26
3/23/2018,11886.31
3/22/2018,12100.08
3/21/2018,12309.15
3/20/2018,12307.33
3/19/2018,12217.02
3/16/2018,12389.58
3/15/2018,12345.56
3/14/2018,12237.74
3/13/2018,12221.03
3/12/2018,12418.39
3/9/2018,12346.68
3/8/2018,12355.57
3/7/2018,12245.36
3/6/2018,12113.87
3/5/2018,12090.87
3/2/2018,11913.71
3/1/2018,12190.94
2/28/2018,12435.85
2/27/2018,12490.73
2/26/2018,12527.04
2/23/2018,12483.79
2/22/2018,12461.91
2/21/2018,12470.49
2/20/2018,12487.9
2/19/2018,12385.6
2/16/2018,12451.96
2/15/2018,12346.17
2/14/2018,12339.16
2/13/2018,12196.5
2/12/2018,12282.77
2/9/2018,12107.48
2/8/2018,12260.29
2/7/2018,12590.43
2/6/2018,12392.66
2/5/2018,12687.49
2/2/2018,12785.16
2/1/2018,13003.9
1/31/2018,13189.48
1/30/2018,13197.71
1/29/2018,13324.48
1/26/2018,13340.17
1/25/2018,13298.36
1/24/2018,13414.74
1/23/2018,13559.6
1/22/2018,13463.69
1/19/2018,13434.45
1/18/2018,13281.43
1/17/2018,13183.96
1/16/2018,13246.33
1/15/2018,13200.51
1/12/2018,13245.03
1/11/2018,13202.9
1/10/2018,13281.34
1/9/2018,13385.59
1/8/2018,13367.78
1/5/2018,13319.64
1/4/2018,13167.89
1/3/2018,12978.21
1/2/2018,12871.39
12/29/2017,12917.64
12/28/2017,12979.94
12/27/2017,13070.02
12/22/2017,13072.79
12/21/2017,13109.74
12/20/2017,13069.17
12/19/2017,13215.79
12/18/2017,13312.3
12/15/2017,13103.56
12/14/2017,13068.08
12/13/2017,13125.64
12/12/2017,13183.53
12/11/2017,13123.65
12/8/2017,13153.7
