Date,Last Price
1/31/2019,3201.63
1/30/2019,3168.48
1/29/2019,3193.97
1/28/2019,3183.78
1/25/2019,3184.47
1/24/2019,3158.78
1/23/2019,3141.05
1/22/2019,3143.32
1/21/2019,3185.64
1/18/2019,3168.17
1/17/2019,3111.42
1/16/2019,3128.65
1/15/2019,3127.99
1/14/2019,3067.78
1/11/2019,3094.78
1/10/2019,3072.69
1/9/2019,3078.48
1/8/2019,3047.7
1/7/2019,3054.3
1/4/2019,3035.87
1/3/2019,2964.84
1/2/2019,2969.54
12/28/2018,3010.65
12/27/2018,2990.51
12/26/2018,3002.03
12/25/2018,3017.28
12/24/2018,3038.2
12/21/2018,3029.4
12/20/2018,3067.42
12/19/2018,3091.13
12/18/2018,3128.43
12/17/2018,3161.2
12/14/2018,3165.91
12/13/2018,3219.69
12/12/2018,3170.61
12/11/2018,3159.82
12/10/2018,3144.76
12/7/2018,3181.56
12/6/2018,3181.67
12/5/2018,3252
12/4/2018,3267.71
12/3/2018,3260.95
11/30/2018,3172.69
11/29/2018,3137.65
11/28/2018,3178.93
11/27/2018,3137.24
11/26/2018,3141.24
11/23/2018,3143.48
11/22/2018,3214.43
11/21/2018,3226.49
11/20/2018,3218.41
11/19/2018,3294.6
11/16/2018,3257.67
11/15/2018,3242.37
11/14/2018,3204.94
11/13/2018,3237.38
11/12/2018,3205.14
11/9/2018,3167.44
11/8/2018,3212.77
11/7/2018,3221.91
11/6/2018,3243.15
11/5/2018,3262.84
11/2/2018,3290.25
11/1/2018,3177.03
10/31/2018,3153.82
10/30/2018,3110.26
10/29/2018,3076.89
10/26/2018,3173.64
10/25/2018,3194.31
10/24/2018,3188.2
10/23/2018,3183.43
10/22/2018,3270.27
10/19/2018,3134.95
10/18/2018,3044.39
10/17/2018,3118.25
10/16/2018,3100.97
10/15/2018,3126.45
10/12/2018,3170.73
10/11/2018,3124.11
10/10/2018,3281.6
10/9/2018,3288.69
10/8/2018,3290.9
9/28/2018,3438.87
9/27/2018,3403.59
9/26/2018,3417.24
9/25/2018,3379.8
9/21/2018,3410.49
9/20/2018,3310.13
9/19/2018,3312.48
9/18/2018,3269.43
9/17/2018,3204.92
9/14/2018,3242.09
9/13/2018,3236.57
9/12/2018,3202.02
9/11/2018,3224.21
9/10/2018,3230.07
9/7/2018,3277.64
9/6/2018,3262.88
9/5/2018,3298.14
9/4/2018,3363.9
9/3/2018,3321.83
8/31/2018,3334.5
8/30/2018,3351.09
8/29/2018,3386.57
8/28/2018,3400.17
8/27/2018,3406.57
8/24/2018,3325.33
8/23/2018,3320.03
8/22/2018,3307.96
8/21/2018,3326.65
8/20/2018,3267.25
8/17/2018,3229.62
8/16/2018,3276.73
8/15/2018,3291.98
8/14/2018,3372.91
8/13/2018,3390.34
8/10/2018,3405.02
8/9/2018,3397.53
8/8/2018,3314.51
8/7/2018,3368.87
8/6/2018,3273.27
8/3/2018,3315.28
8/2/2018,3370.96
8/1/2018,3447.39
7/31/2018,3517.66
7/30/2018,3515.08
7/27/2018,3521.23
7/26/2018,3536.25
7/25/2018,3577.75
7/24/2018,3581.71
7/23/2018,3525.75
7/20/2018,3492.89
7/19/2018,3428.34
7/18/2018,3431.32
7/17/2018,3449.38
7/16/2018,3472.09
7/13/2018,3492.69
7/12/2018,3481.06
7/11/2018,3407.53
7/10/2018,3467.52
7/9/2018,3459.18
7/6/2018,3365.12
7/5/2018,3342.44
7/4/2018,3363.75
7/3/2018,3409.28
7/2/2018,3407.96
6/29/2018,3510.99
6/28/2018,3423.53
6/27/2018,3459.26
6/26/2018,3531.11
6/25/2018,3560.48
6/22/2018,3608.91
6/21/2018,3592.97
6/20/2018,3635.44
6/19/2018,3621.12
6/15/2018,3753.43
6/14/2018,3773.37
6/13/2018,3788.34
6/12/2018,3825.95
6/11/2018,3779.98
6/8/2018,3779.62
6/7/2018,3831.01
6/6/2018,3837.35
