Date,Last Price
9/6/2019,0.9067
9/5/2019,0.9062
9/4/2019,0.9062
9/3/2019,0.9113
9/2/2019,0.9116
8/30/2019,0.9102
8/29/2019,0.9044
8/28/2019,0.9027
8/27/2019,0.9017
8/26/2019,0.9008
8/23/2019,0.8975
8/22/2019,0.9025
8/21/2019,0.9022
8/20/2019,0.9009
8/19/2019,0.9027
8/16/2019,0.9016
8/15/2019,0.9002
8/14/2019,0.8977
8/13/2019,0.8951
8/12/2019,0.8918
8/9/2019,0.8929
8/8/2019,0.8945
8/7/2019,0.8929
8/6/2019,0.8928
8/5/2019,0.8926
8/2/2019,0.9002
8/1/2019,0.9021
7/31/2019,0.9028
7/30/2019,0.8964
7/29/2019,0.8973
7/26/2019,0.8987
7/25/2019,0.8971
7/24/2019,0.8977
7/23/2019,0.8967
7/22/2019,0.8921
7/19/2019,0.8912
7/18/2019,0.8868
7/17/2019,0.8909
7/16/2019,0.892
7/15/2019,0.8883
7/12/2019,0.8873
7/11/2019,0.8886
7/10/2019,0.8888
7/9/2019,0.8922
7/8/2019,0.8917
7/5/2019,0.8908
7/4/2019,0.8861
7/3/2019,0.8867
7/2/2019,0.8861
7/1/2019,0.8861
6/28/2019,0.8793
6/27/2019,0.8796
6/26/2019,0.8795
6/25/2019,0.8797
6/24/2019,0.8773
6/21/2019,0.8796
6/20/2019,0.8856
6/19/2019,0.8908
6/18/2019,0.8933
6/17/2019,0.8914
6/14/2019,0.8922
6/13/2019,0.8868
6/12/2019,0.886
6/11/2019,0.8829
6/10/2019,0.8841
6/7/2019,0.8824
6/6/2019,0.8869
6/5/2019,0.8912
6/4/2019,0.8887
6/3/2019,0.8896
5/31/2019,0.8954
5/30/2019,0.8986
5/29/2019,0.8984
5/28/2019,0.896
5/27/2019,0.8935
5/24/2019,0.8924
5/23/2019,0.8943
5/22/2019,0.8968
5/21/2019,0.896
5/20/2019,0.8956
5/17/2019,0.8962
5/16/2019,0.8949
5/15/2019,0.8928
5/14/2019,0.8925
5/13/2019,0.8911
5/10/2019,0.8902
5/9/2019,0.8917
5/8/2019,0.8935
5/7/2019,0.8935
5/6/2019,0.8929
5/3/2019,0.8928
5/2/2019,0.8951
5/1/2019,0.8932
4/30/2019,0.8917
4/29/2019,0.894
4/26/2019,0.8968
4/25/2019,0.8982
4/24/2019,0.8965
4/23/2019,0.8907
4/22/2019,0.8883
4/19/2019,0.8893
4/18/2019,0.8904
4/17/2019,0.8853
4/16/2019,0.8865
4/15/2019,0.8847
4/12/2019,0.885
4/11/2019,0.8885
4/10/2019,0.887
4/9/2019,0.8878
4/8/2019,0.8879
4/5/2019,0.8916
4/4/2019,0.8912
4/3/2019,0.8902
4/2/2019,0.8925
4/1/2019,0.8918
3/29/2019,0.8914
3/28/2019,0.891
3/27/2019,0.8894
3/26/2019,0.8877
3/25/2019,0.884
3/22/2019,0.8849
3/21/2019,0.8791
3/20/2019,0.8762
3/19/2019,0.8809
3/18/2019,0.8819
3/15/2019,0.8829
3/14/2019,0.8846
3/13/2019,0.8829
3/12/2019,0.886
3/11/2019,0.8893
3/8/2019,0.8901
3/7/2019,0.8934
3/6/2019,0.8844
3/5/2019,0.8843
3/4/2019,0.8818
3/1/2019,0.8798
2/28/2019,0.8794
2/27/2019,0.8795
2/26/2019,0.878
2/25/2019,0.8805
2/22/2019,0.8822
2/21/2019,0.8822
2/20/2019,0.882
2/19/2019,0.8816
2/18/2019,0.8841
2/15/2019,0.8854
2/14/2019,0.8853
2/13/2019,0.888
2/12/2019,0.8829
2/11/2019,0.8869
2/8/2019,0.8832
2/7/2019,0.8817
2/6/2019,0.8801
2/5/2019,0.8767
2/4/2019,0.8744
2/1/2019,0.8729
1/31/2019,0.8736
1/30/2019,0.8711
1/29/2019,0.8747
1/28/2019,0.8751
1/25/2019,0.8766
1/24/2019,0.8845
1/23/2019,0.8787
1/22/2019,0.8803
1/21/2019,0.8798
1/18/2019,0.88
1/17/2019,0.878
1/16/2019,0.8778
1/15/2019,0.8762
1/14/2019,0.8719
1/11/2019,0.8719
1/10/2019,0.8696
1/9/2019,0.8664
1/8/2019,0.8741
1/7/2019,0.8715
1/4/2019,0.8775
1/3/2019,0.8777
1/2/2019,0.8816
1/1/2019,0.8723
12/31/2018,0.8722
12/28/2018,0.8738
12/27/2018,0.8748
12/26/2018,0.8809
12/25/2018,0.8778
12/24/2018,0.8768
12/21/2018,0.8794
12/20/2018,0.8737
12/19/2018,0.879
12/18/2018,0.8802
12/17/2018,0.8812
12/14/2018,0.8845
12/13/2018,0.8805
12/12/2018,0.8796
12/11/2018,0.8836
12/10/2018,0.8806
12/7/2018,0.8777
12/6/2018,0.879
12/5/2018,0.8815
12/4/2018,0.8816
12/3/2018,0.8808
11/30/2018,0.8835
11/29/2018,0.8777
11/28/2018,0.8798
11/27/2018,0.886
11/26/2018,0.8828
11/23/2018,0.882
11/22/2018,0.8769
11/21/2018,0.8783
11/20/2018,0.8795
11/19/2018,0.8731
11/16/2018,0.8757
11/15/2018,0.8826
11/14/2018,0.8842
